Tumor_Sample_Barcode,Signature_1,Signature_2,Signature_3,Signature_4,Signature_5
TCGA-FS-A1ZJ-06A-12D-A197-08,0.003220642131470033,0.09716379581952975,0.32791401740662707,0.07544841580300088,0.4962531288393723
TCGA-FS-A1ZK-06A-11D-A197-08,0.006303890072394547,0.9641213991746517,0.0001094187347419271,0.011730645643272577,0.017734646374939284
TCGA-FS-A1ZM-06A-12D-A197-08,0.0007338360732879066,0.8522415025993176,0.03084548556391136,0.01640271687224137,0.09977645889124175
TCGA-FS-A1ZN-01A-11D-A197-08,0.0017993693989369352,0.9187090456216762,0.0017621365893468392,0.001736323682707556,0.07599312470733244
TCGA-FS-A1ZR-06A-21D-A197-08,0.03336624662169077,0.950965171495244,0.013118269283885828,0.0012624746612902291,0.0012878379378891331
TCGA-FS-A1ZS-06A-12D-A197-08,0.020692845633425733,0.8310071080597714,0.000621851673174349,0.016152823691833382,0.13152537094179506
TCGA-FS-A1ZU-06A-12D-A196-08,0.1858099381351875,0.00440032580527841,0.004379704665660441,0.06901495452488957,0.736395076868984
TCGA-FS-A1ZY-06A-11D-A197-08,0.005610766355186552,0.3196099680419263,0.16377054102333688,0.03198985338971078,0.47901887118983943
TCGA-FS-A4F0-06A-11D-A24R-08,0.0003147709992653067,0.9419845683840045,0.00031807688122967076,0.0003191927371575798,0.057063390998343136
TCGA-FS-A4F2-06A-11D-A24R-08,0.0002480678690562822,0.9711987485930245,0.02416545942121165,0.004139916225612205,0.00024780789109547037
TCGA-FS-A4F4-06A-12D-A25O-08,0.0044747701745748705,0.16217282796919746,0.20290937808146728,0.14439708939781604,0.4860459343769442
TCGA-FS-A4F5-06A-11D-A25O-08,0.010897979667155232,0.9884215055796224,0.00022792455411474132,0.0002257651527574458,0.00022682504635019766
TCGA-FS-A4F8-06A-11D-A25O-08,0.031708057626275,0.9005082580198849,0.00105299158031848,0.001034198248124266,0.06569649452539744
TCGA-FS-A4F9-06A-11D-A24R-08,0.03293410697340764,0.9326705547729026,0.00040704743138435695,0.00040315257994420105,0.033585138242361014
TCGA-FS-A4FB-06A-11D-A25O-08,0.017166396624259984,0.9323849145434839,0.0009622437977467299,0.02847313582370654,0.0210133092108027
TCGA-FS-A4FC-06A-11D-A24R-08,0.00023880104913284777,0.9690989107916307,0.00024015677758844616,0.00023904264808986405,0.030183088733558253
TCGA-FW-A3I3-06A-11D-A21A-08,0.06575030215970341,0.0034374190589139472,0.0034116424926103825,0.10746272471419675,0.8199379115745755
TCGA-FW-A3TU-06A-11D-A23B-08,0.0002188389020849498,0.9151894658314926,0.04230129881060771,0.0002202732168100593,0.04207012323900476
TCGA-FW-A5DX-01A-11D-A27K-08,0.0008962493171115716,0.8906174172079737,0.04481710542748671,0.0008984082193263663,0.06277081982810152
TCGA-GF-A2C7-01A-11D-A197-08,0.07044188486859938,0.8465294915896986,0.0024700557059386327,0.002423706276536258,0.07813486155922718
TCGA-GF-A3OT-06A-23D-A23B-08,0.016759944590009592,0.9500534483839271,0.00031358013905844677,0.0053910884635972765,0.027481938423407553
TCGA-GF-A4EO-06A-12D-A24R-08,0.06199175604658637,0.8962452791154657,0.0007274886085552425,0.00794570592502949,0.03308977030436323
TCGA-GF-A6C8-06A-12D-A30X-08,0.019404169419038504,0.9313290072407523,0.00046241924658519605,0.00045761548281021084,0.04834678861081374
TCGA-GF-A6C9-06A-11D-A30X-08,6.349943063655949e-05,0.9947043153619137,6.330801784525123e-05,6.372325077517484e-05,0.005105153938829342
TCGA-GI-A2C8-01A-11D-A16D-09,0.0017826872408542845,0.0017868823637830812,0.38582372796030556,0.1294227450137804,0.4811839574212766
TCGA-GM-A2DA-01A-11D-A18P-09,0.006599729785195206,0.0066038689595083865,0.006701034358616347,0.27564936307093313,0.7044460038257468
TCGA-GM-A2DC-01A-11D-A18P-09,0.010148077841018203,0.010301303676272189,0.010214093880033285,0.010180550788047945,0.9591559738146284
TCGA-GM-A2DD-01A-11D-A17W-09,0.003701134893517309,0.0037286933951771522,0.3714251664992909,0.06033544064139412,0.5608095645706206
TCGA-GM-A2DF-01A-11D-A17W-09,0.004678558791819342,0.1275550181467357,0.06077345418608365,0.19120041650054836,0.615792552374813
TCGA-GM-A2DH-01A-11D-A17W-09,0.0011568729841555118,0.04351664855519312,0.26441755167655606,0.5322004406963927,0.1587084860877025
TCGA-GM-A2DK-01A-21D-A17W-09,0.008111586093005444,0.008212752810299937,0.00840392844175696,0.13559181700780817,0.8396799156471294
TCGA-GM-A2DL-01A-11D-A18P-09,0.004894337218443734,0.12911976914362844,0.287103360929921,0.30096841731632795,0.277914115391679
TCGA-GM-A3XG-01A-31D-A243-09,0.2847560833215851,0.04047326187666085,0.30256339684608263,0.3317582424444234,0.04044901551124812
TCGA-GM-A3XL-01A-11D-A22X-09,0.002163464101845383,0.04156472907785313,0.02159175966362411,0.3632814002967466,0.5713986468599307
TCGA-GM-A5PX-01A-12D-A28B-09,0.007341600093132086,0.00735574960536759,0.007455837173407718,0.12675531227241382,0.8510915008556788
TCGA-GN-A262-06A-11D-A196-08,0.06970076231602558,0.8954158926357338,0.00048775551015357627,0.00048621413235250364,0.03390937540573451
TCGA-GN-A263-01A-11D-A196-08,0.0003970167150272307,0.9885646367657664,0.00039653357898707066,0.010242623671885042,0.0003991892683341521
TCGA-GN-A264-06A-11D-A196-08,0.09313607617163495,0.13514590780905633,0.13873957103577256,0.23000123892670093,0.40297720605683524
TCGA-GN-A265-06A-21D-A197-08,0.02060402197570931,0.8924680666082351,0.0009016716776187603,0.005199621663570191,0.0808266180748668
TCGA-GN-A266-06A-11D-A197-08,4.4414619766593086e-05,0.9954455889276463,4.44428002957033e-05,0.004421446968214363,4.4106684076936875e-05
TCGA-GN-A267-06A-21D-A196-08,0.00040306827575632557,0.9215557422859065,0.00040256241776011635,0.011780813867394537,0.06585781315318255
TCGA-GN-A26A-06A-11D-A19A-08,0.0005193960426999958,0.9299050729520624,0.0005197503590759427,0.0005214745444076482,0.06853430610175404
TCGA-GN-A26C-01A-11D-A19A-08,9.950923545997897e-05,0.9959547138256427,0.00010010502553440936,0.0037457418877801896,9.993002558266762e-05
TCGA-GN-A26D-06A-11D-A19A-08,0.16403406887924113,0.0047874037340203636,0.3575474597227255,0.004903806193535297,0.4687272614704778
TCGA-GN-A4U4-06A-11D-A32N-08,0.0002526478488539984,0.968749137348846,0.0002521306340984932,0.005368693222437942,0.025377390945763585
TCGA-GN-A4U5-01A-11D-A32N-08,0.0005300000099574977,0.9537656870487978,0.024027669376181306,0.00052537780616212,0.021151265758901295
TCGA-GN-A4U7-06A-21D-A32N-08,0.02843645758677283,0.8901773720613987,0.0006851586565266017,0.0006791889570239022,0.080021822738278
TCGA-GN-A4U8-06A-11D-A32N-08,0.025162824815176954,0.9246689671273297,0.00043863969962535244,0.011884810069811085,0.03784475828805692
TCGA-GN-A4U9-06A-11D-A32N-08,0.0029211158200123273,0.0029269738042947417,0.07758357672827416,0.016307096685790348,0.9002612369616285
TCGA-GN-A8LK-06A-11D-A372-08,0.00702336320787383,0.9545457705296371,8.692014318569629e-05,0.0018792430859589204,0.036464703033344405
TCGA-GN-A8LL-06A-21D-A372-08,0.06913987756631769,0.12099070410957975,0.00404486969072139,0.004127767719336542,0.8016967809140446
TCGA-GN-A8LN-01A-11D-A372-08,0.02892111079083817,0.9195754164467089,0.0006653554072922432,0.015539271949799312,0.03529884540536141
TCGA-HN-A2OB-01A-21D-A27P-09,0.08241025609788075,0.014457573985038894,0.014665060555316722,0.28860709839896265,0.5998600109628011
TCGA-HR-A2OG-06A-21D-A197-08,0.0009288382059962698,0.9043947565753497,0.0009302792346602015,0.000927005637905968,0.09281912034608787
TCGA-HR-A2OH-06A-11D-A197-08,0.0015057942945185167,0.8590343253520524,0.0015031116686072465,0.0015000663751596004,0.13645670230966228
TCGA-HR-A5NC-01A-11D-A27K-08,0.1541614500446069,0.5582944339169535,0.08186594036936405,0.0027513154714112363,0.20292686019766437
TCGA-IH-A3EA-01A-11D-A20D-08,0.002963456040273538,0.9808886115461467,0.00011654070897794851,0.011714347685604816,0.0043170440189970434
TCGA-J2-8192-01A-11D-2238-08,0.002749052386352419,0.09523441108157929,0.23219547950126923,0.13634437444665315,0.5334766825841458
TCGA-J2-A4AD-01A-11D-A24D-08,0.0005931720555367565,0.0005919311101551649,0.37419366242235635,0.424825611387391,0.19979562302456072
TCGA-J2-A4AE-01A-21D-A24D-08,0.0036282466091557947,0.003640499980862415,0.003607106210089679,0.3159417628591503,0.6731823843407418
TCGA-J2-A4AG-01A-11D-A24D-08,0.0025092002001518557,0.002519723798074094,0.7050570274244531,0.0425991575045448,0.24731489107277624
TCGA-L4-A4E5-01A-11D-A24P-08,0.0005644356324174337,0.0005681288817769041,0.9478210204296895,0.0005665127322082022,0.05047990232390799
TCGA-L9-A443-01A-12D-A24D-08,0.0008006659024008816,0.000801790342313183,0.934300375584659,0.0008095346630215463,0.06328763350760538
TCGA-L9-A444-01A-21D-A24D-08,0.03187315742714783,0.0003492213978939671,0.9670788425378699,0.00034911655970131157,0.0003496620773869198
TCGA-L9-A50W-01A-12D-A397-08,0.006039528789764658,0.19940681375852462,0.25546068351299894,0.12124162236959278,0.41785135156911907
TCGA-L9-A5IP-01A-21D-A397-08,0.0006824838797885326,0.0006826448106230811,0.9814691004884403,0.016484804661643312,0.0006809661595048708
TCGA-L9-A743-01A-43D-A397-08,0.034099772090797995,0.0016957425247337713,0.5836986559707935,0.37881359177258034,0.0016922376410944367
TCGA-L9-A8F4-01A-11D-A397-08,0.020461418593274296,0.00025080881134175516,0.9020563055486301,0.033908757987762855,0.043322709058991035
TCGA-LD-A66U-01A-11D-A31U-09,0.008605459739859635,0.008680842494313041,0.2974829039338239,0.008572721826482948,0.6766580720055204
TCGA-LD-A74U-01A-13D-A33E-09,0.0008992159542590092,0.1168435265117764,0.0008900172101666156,0.8804655622631155,0.0009016780606825076
TCGA-LD-A7W6-01A-81D-A351-09,0.007111875666565023,0.07902684505796409,0.007045075567895443,0.11629263778624614,0.7905235659213292
TCGA-LH-A9QB-06A-11D-A38G-08,0.08090082849812097,0.9077451563709955,0.0006799414053454684,0.009995216996494529,0.0006788567290435114
TCGA-LL-A5YM-01A-11D-A28B-09,0.10974995063622908,0.008914975401845026,0.008849904849292878,0.2508999683286737,0.6215852007839594
TCGA-LL-A5YN-01A-11D-A28B-09,0.2435402512177425,0.008974861164969096,0.1772349078397706,0.008855609313184923,0.5613943704643328
TCGA-LL-A5YO-01A-21D-A28B-09,0.004415920024899825,0.004383590430106564,0.004377078664947931,0.39257209203524984,0.5942513188447959
TCGA-LL-A6FP-01A-11D-A31U-09,0.0036144636013544173,0.21779633477460028,0.21833277972906717,0.16584576912610668,0.39441065276887144
TCGA-LL-A6FR-01A-12D-A31U-09,0.006056514730767478,0.0060755383907144835,0.00603232785554806,0.049694643358073824,0.9321409756648962
TCGA-LL-A73Y-01A-11D-A33E-09,0.0016398135005815224,0.0016454511811348723,0.0016501517982105494,0.7803049278208524,0.21475965569922073
TCGA-LL-A740-01A-21D-A32I-09,0.004282512172440016,0.22017563157681785,0.15583097011006605,0.04850161859988029,0.5712092675407957
TCGA-LL-A9Q3-01A-11D-A41F-09,0.004642342982548022,0.004631120882800713,0.09188697922364399,0.12278084368553327,0.776058713225474
TCGA-MN-A4N1-01A-11D-A24P-08,0.00043466469155200785,0.00043653333124140953,0.8509490118442695,0.03261206402926518,0.11556772610367178
TCGA-MN-A4N4-01A-12D-A24P-08,0.00013455114718000346,0.024230239938123607,0.7704473476858318,0.20505327380598518,0.0001345874228793236
TCGA-MN-A4N5-01A-11D-A24P-08,0.00043096209524836373,0.0004305238120604585,0.8900267813923999,0.05749241516852793,0.05161931753176339
TCGA-MP-A4SV-01A-11D-A24P-08,0.0005823610566213192,0.057837433335670194,0.5759136524401633,0.2982259134597918,0.06744063970775337
TCGA-MP-A4SW-01A-21D-A24P-08,0.10983455504536047,0.05577842221700338,0.13825503290330987,0.16424294789106572,0.5318890419432605
TCGA-MP-A4SY-01A-21D-A24P-08,0.001310948475516359,0.0718323255843852,0.5832787578327651,0.15662876588851615,0.18694920221881722
TCGA-MP-A4T2-01A-11D-A24P-08,0.16467281391314353,0.002321443312088575,0.2594459726223794,0.24549900583792264,0.328060764314466
TCGA-MP-A4T4-01A-11D-A25L-08,0.0005119469498163288,0.0005127198312406579,0.8980504439317513,0.045770462293987485,0.05515442699320428
TCGA-MP-A4T6-01A-32D-A25L-08,0.002621810488007351,0.14874391968005127,0.0794849301643428,0.26535620916380004,0.5037931305037987
TCGA-MP-A4T7-01A-11D-A24P-08,0.0014459920033963835,0.001448188012109961,0.8466709006341859,0.0014472613305210225,0.14898765801978678
TCGA-MP-A4T8-01A-11D-A24P-08,0.0017910648725499314,0.06755289749881048,0.6612432624206018,0.0017890874546735206,0.26762368775336437
TCGA-MP-A4T9-01A-11D-A24P-08,0.0056889616632980694,0.3007925728661661,0.40322856427941683,0.07247090308323716,0.2178189981078818
TCGA-MP-A4TA-01A-21D-A24P-08,0.0005539132092824674,0.0005522332040485962,0.8057943953727821,0.033065899475012255,0.16003355873887465
TCGA-MP-A4TC-01A-11D-A24P-08,0.0007509524401881482,0.0007575525063292276,0.9356958310756757,0.062036500478547675,0.0007591634992593071
TCGA-MP-A4TD-01A-32D-A25L-08,0.002444175681768448,0.002452435965466979,0.6870971963810694,0.0024337892952178163,0.30557240267647734
TCGA-MP-A4TE-01A-22D-A25L-08,0.06776221807274452,0.0014129976217698561,0.5204215797807502,0.0014080206522123701,0.4089951838725229
TCGA-MP-A4TF-01A-11D-A25L-08,0.00047178451396126476,0.0004728188825697214,0.9048464729607062,0.011166077386458176,0.08304284625630459
TCGA-MP-A4TH-01A-31D-A25L-08,0.04331813993615435,0.0018080859863956328,0.6784706212515733,0.0018046761974569868,0.27459847662841974
TCGA-MP-A4TJ-01A-51D-A25L-08,0.0020516913039681363,0.002038187678844267,0.568345390035688,0.002060756869892426,0.4255039741116073
TCGA-MP-A4TK-01A-11D-A24P-08,0.0005585366319008801,0.0005595335802583487,0.8792255377410213,0.11909561591183726,0.0005607761349821209
TCGA-MP-A5C7-01A-11D-A25L-08,0.06819920390922055,0.002722640094524577,0.4126005411693004,0.002714222247575389,0.5137633925793791
TCGA-NJ-A4YG-01A-22D-A25L-08,0.0013040085958520486,0.0013004531640100885,0.474010434251722,0.27830433208245037,0.24508077190596544
TCGA-NJ-A4YI-01A-11D-A25L-08,0.00042926518519398777,0.0004289163766047575,0.9166356722114117,0.022168839567326366,0.06033730665946324
TCGA-NJ-A4YP-01A-11D-A25L-08,0.0003495823960443883,0.07423065188328919,0.26675157086324475,0.6583203542362612,0.0003478406211604509
TCGA-NJ-A4YQ-01A-11D-A25L-08,0.0001787639653992372,0.0001789190837022937,0.9988653745972593,0.00017887633266741717,0.0005980660209718591
TCGA-NJ-A55A-01A-11D-A25L-08,0.0019405156235239975,0.0019436911023257032,0.9921718981331752,0.0019767449400693252,0.001967150200905744
TCGA-NJ-A55O-01A-11D-A25L-08,0.0014013024617049316,0.0014014511450872688,0.9944063378711266,0.0014018360680720168,0.0013890724540093166
TCGA-NJ-A7XG-01A-12D-A397-08,0.00599342567383316,0.005970797168110875,0.366841157960504,0.006129750197839187,0.6150648689997127
TCGA-O1-A52J-01A-11D-A25L-08,0.040065165621063575,0.0010870039772772643,0.8185549485981387,0.00108971618909159,0.13920316561442886
TCGA-OD-A75X-06A-12D-A32N-08,0.0001656733859792384,0.944946343457472,0.00016625683954107752,0.00016554298248995736,0.05455618333451766
TCGA-OL-A5D6-01A-21D-A27P-09,0.00587580478284197,0.1368215613066519,0.0058990482666499,0.23572853229558183,0.6156750533482744
TCGA-OL-A5D7-01A-11D-A27P-09,0.003965102516537129,0.003930612008921832,0.08549173491929618,0.18516969191614385,0.7214428586391011
TCGA-OL-A5DA-01A-11D-A27P-09,0.05756499154070675,0.1460034413115062,0.002766648812255123,0.6167117874624067,0.17695313087312514
TCGA-OL-A5RU-01A-11D-A28B-09,0.37562418145025306,0.007594109859704426,0.007644863145149792,0.007978746743359178,0.6011580988015337
TCGA-OL-A5RY-01A-21D-A28B-09,0.022402061854688578,0.02281627578066928,0.022703026978174876,0.024087594996969292,0.9079910403894978
TCGA-OL-A66I-01A-21D-A29N-09,0.004674724268083845,0.17135442491464775,0.18510754722262865,0.10332100478954502,0.5355422988050947
TCGA-OL-A66J-01A-11D-A29N-09,0.004051861521719637,0.16451618724185021,0.10994554956109694,0.043314127733714264,0.6781722739416189
TCGA-OL-A66K-01A-11D-A29N-09,0.007923411894684693,0.11639942411640435,0.12573810927088966,0.08071511134924386,0.6692239433687776
TCGA-OL-A66L-01A-12D-A31U-09,0.0030081112257170184,0.06813526985482506,0.002972832070423873,0.693071064492065,0.23281272235696915
TCGA-OL-A66N-01A-12D-A31U-09,0.005737129431872164,0.1396259772898212,0.20815447553557592,0.005686744168350889,0.6407956735743798
TCGA-OL-A66P-01A-11D-A31U-09,0.0025726538298088968,0.0025660116761116966,0.3033560146693645,0.0025836584651567846,0.6889216613595581
TCGA-OL-A6VO-01A-12D-A33E-09,0.08186223716973187,0.009376749609857352,0.009431305663106059,0.2257641014231119,0.6735656061341928
TCGA-OL-A6VQ-01A-12D-A41F-09,0.0537032836385122,0.003814157199520279,0.12076281345550845,0.5391317788968216,0.2825879668096375
TCGA-OL-A97C-01A-32D-A41F-09,0.1022075175191264,0.003884223192390054,0.0039045373676438416,0.04040325413199109,0.8496004677888487
TCGA-PE-A5DD-01A-12D-A27P-09,0.0039317366042529904,0.14368812575883363,0.2874422201327447,0.36656259320609885,0.1983753242980698
TCGA-PE-A5DE-01A-11D-A27P-09,0.0004537656449304723,0.13234104354941797,0.0004492149148118584,0.866302630329568,0.0004533455612716864
TCGA-PL-A8LV-01A-21D-A41F-09,0.0018866464522215218,0.001903111261123851,0.21422375029356217,0.39929253939207154,0.38269395260102085
TCGA-PL-A8LX-01A-11D-A41F-09,0.00639990773974118,0.006452131002608176,0.0065026739642452215,0.006401944855474396,0.9742433424379311
TCGA-PL-A8LY-01A-11D-A41F-09,0.0674831555693311,0.06683444965439359,0.3488382020832237,0.06777261853607264,0.4490715741569789
TCGA-PL-A8LZ-01A-31D-A36J-09,0.002384420368925722,0.2241533701348066,0.544634290976997,0.0024112647578451566,0.22641665376142547
TCGA-QB-A6FS-06A-11D-A30X-08,0.00014791663850072796,0.9994121736024143,0.00014663489310444926,0.00014558133554523387,0.00014769353043522361
TCGA-QB-AA9O-06A-11D-A397-08,0.00011300670353537618,0.9487278845717416,0.00011295814712221435,0.003439643581411745,0.04760650699618908
TCGA-RP-A690-06A-11D-A30X-08,0.011394679326609739,0.16916995097152213,0.011292313455178738,0.011625128795616679,0.7965179274510729
TCGA-RP-A693-06A-13D-A30X-08,0.0002221201345907195,0.9593070102449391,0.021724412798116752,0.00021950615943343134,0.018526950662919987
TCGA-RP-A6K9-06A-41D-A34U-08,0.0035863357707675396,0.0035966845735097884,0.24268247068371826,0.01925407756830669,0.7308804314036977
TCGA-S2-AA1A-01A-12D-A397-08,0.0015992372608190778,0.0015985225244340329,0.9391072772103741,0.0015897465003489085,0.05610521650402379
TCGA-S3-A6ZF-01A-32D-A32I-09,0.006826430281702349,0.082540118595724,0.18356070461867194,0.10730251372056127,0.6197702327833405
TCGA-S3-A6ZH-01A-22D-A32I-09,0.007636784011069975,0.007531519193135959,0.16819014846530878,0.00748516150913412,0.8091563868213512
TCGA-S3-AA11-01A-31D-A41F-09,0.1390266202230263,0.0031296836858316283,0.38198800811710015,0.0031401006673269197,0.4727155873067151
TCGA-S3-AA15-01A-11D-A41F-09,0.007857646350841069,0.13310523300687102,0.43426707795585007,0.41694169891912053,0.00782834376731739
TCGA-S3-AA17-01A-11D-A41F-09,0.0022446052246309174,0.0022511437424886805,0.2919252925871324,0.1497591236478167,0.5538198347979313
TCGA-UL-AAZ6-01A-11D-A41F-09,0.002285173439865725,0.0022779799557706972,0.2466597996415484,0.1631083014298051,0.5856687455330101
TCGA-V7-A7HQ-01A-11D-A33E-09,0.010254056576462427,0.07917613823299602,0.2886977500590798,0.18287601759872024,0.4389960375327415
TCGA-W3-A824-06A-21D-A34U-08,0.016038583880347956,0.9012638076040697,0.00011725646065383495,0.00011780234672107224,0.08246254970820736
